x,y,z
1.674050986766815186e-01 -1.350856399536132812e+01 2.139710903167724609e+00
5.550047755241394043e-02 -4.478548049926757812e+00 -3.918522298336029053e-01
1.794811487197875977e-01 -1.468993568420410156e+01 2.855647563934326172e+00
8.928133547306060791e-02 -7.413287639617919922e+00 -3.885421752929687500e-01
1.123810485005378723e-01 -9.609879493713378906e+00 -1.677525341510772705e-01
1.557612419128417969e-02 -1.512559652328491211e+00 -4.053106606006622314e-01
1.032773032784461975e-01 -1.020192432403564453e+01 1.780843585729598999e-01
1.715695485472679138e-02 -1.724549770355224609e+00 -3.981633782386779785e-01
1.056658253073692322e-01 -1.081064701080322266e+01 5.665891170501708984e-01
1.997512020170688629e-02 -2.043650150299072266e+00 -3.972643315792083740e-01
1.097227558493614197e-01 -1.142981243133544922e+01 1.000025033950805664e+00
2.345764636993408203e-02 -2.488864183425903320e+00 -3.942149281501770020e-01
1.137545555830001831e-01 -1.229712104797363281e+01 1.509961247444152832e+00
2.924017049372196198e-02 -3.221672058105468750e+00 -3.955879211425781250e-01
1.202851831912994385e-01 -1.351301765441894531e+01 2.140336751937866211e+00
3.993789851665496826e-02 -4.486683368682861328e+00 -3.925494551658630371e-01
1.282707303762435913e-01 -1.469832611083984375e+01 2.857174158096313477e+00
6.335213780403137207e-02 -7.407562732696533203e+00 -3.882281482219696045e-01
7.886815816164016724e-02 -9.614212036132812500e+00 -1.678223311901092529e-01
1.036191638559103012e-02 -1.522263884544372559e+00 -4.078988432884216309e-01
6.766503304243087769e-02 -1.020222282409667969e+01 1.780843585729598999e-01
1.111203618347644806e-02 -1.720701694488525391e+00 -3.972635567188262939e-01
6.790358573198318481e-02 -1.080695533752441406e+01 5.663797855377197266e-01
1.284127123653888702e-02 -2.043707370758056641e+00 -3.972643315792083740e-01
6.981073319911956787e-02 -1.142813205718994141e+01 9.998506307601928711e-01
1.472308393567800522e-02 -2.481029510498046875e+00 -3.929634094238281250e-01
7.085289806127548218e-02 -1.230141353607177734e+01 1.510448813438415527e+00
1.799378544092178345e-02 -3.221754550933837891e+00 -3.955879211425781250e-01
7.309506088495254517e-02 -1.350940322875976562e+01 2.139710903167724609e+00
2.431973442435264587e-02 -4.494764804840087891e+00 -3.932466804981231689e-01
7.702448964118957520e-02 -1.471046447753906250e+01 2.859463930130004883e+00
3.748421370983123779e-02 -7.405741691589355469e+00 -3.881234824657440186e-01
4.521332308650016785e-02 -9.594432830810546875e+00 -1.674733012914657593e-01
5.035304930061101913e-03 -1.518427014350891113e+00 -4.068635404109954834e-01
3.210218995809555054e-02 -1.021839332580566406e+01 1.783635914325714111e-01
5.128885153681039810e-03 -1.728524923324584961e+00 -3.990631699562072754e-01
3.021302074193954468e-02 -1.081911087036132812e+01 5.670077800750732422e-01
5.701784975826740265e-03 -2.041776895523071289e+00 -3.968827426433563232e-01
2.994580566883087158e-02 -1.143826866149902344e+01 1.000722169876098633e+00
6.091478746384382248e-03 -2.492918252944946289e+00 -3.948406577110290527e-01
2.792568504810333252e-02 -1.230754089355468750e+01 1.511180043220520020e+00
6.760421209037303925e-03 -3.227752923965454102e+00 -3.963191211223602295e-01
2.592463791370391846e-02 -1.350365161895751953e+01 2.138772249221801758e+00
8.629268966615200043e-03 -4.494822502136230469e+00 -3.932466804981231689e-01
2.566765062510967255e-02 -1.470671558380126953e+01 2.858700513839721680e+00
1.165262237191200256e-02 -7.417811393737792969e+00 -3.887515366077423096e-01
1.173417177051305771e-02 -9.604530334472656250e+00 -1.676478236913681030e-01
-2.642123727127909660e-04 -1.514571785926818848e+00 -4.058282673358917236e-01
-3.561038291081786156e-03 -1.020444488525390625e+01 1.781192570924758911e-01
-9.132415871135890484e-04 -1.744122266769409180e+00 -4.026623964309692383e-01
-5.663980729877948761e-03 -1.081715488433837891e+01 5.669031739234924316e-01
-1.417213934473693371e-03 -2.030004501342773438e+00 -3.945930302143096924e-01
-9.966433048248291016e-03 -1.142236518859863281e+01 9.993277192115783691e-01
-2.608468057587742805e-03 -2.490948677062988281e+00 -3.945277631282806396e-01
-1.505314093083143234e-02 -1.232145881652832031e+01 1.512886166572570801e+00
-3.931229468435049057e-03 -3.217832326889038086e+00 -3.951004445552825928e-01
-1.885252632200717926e-02 -1.350366306304931641e+01 2.138772249221801758e+00
-7.047713268548250198e-03 -4.486855506896972656e+00 -3.925494551658630371e-01
-2.567061223089694977e-02 -1.470868015289306641e+01 2.859082221984863281e+00
-1.428371388465166092e-02 -7.439776420593261719e+00 -3.899029195308685303e-01
-2.010651305317878723e-02 -9.600517272949218750e+00 -1.675779968500137329e-01
-5.232823081314563751e-03 -1.499107837677001953e+00 -4.016871750354766846e-01
-3.738591447472572327e-02 -1.020037841796875000e+01 1.780494600534439087e-01
-6.667090579867362976e-03 -1.736314654350280762e+00 -4.008627831935882568e-01
-4.154301062226295471e-02 -1.081907272338867188e+01 5.670077800750732422e-01
-8.196066133677959442e-03 -2.041768312454223633e+00 -3.968827426433563232e-01
-4.789481684565544128e-02 -1.143422317504882812e+01 1.000373601913452148e+00
-1.086883246898651123e-02 -2.490926265716552734e+00 -3.945277631282806396e-01
-5.587545409798622131e-02 -1.231340026855468750e+01 1.511911153793334961e+00
-1.470074988901615143e-02 -3.239637374877929688e+00 -3.977815806865692139e-01
-6.368085741996765137e-02 -1.351340389251708984e+01 2.140336751937866211e+00
-2.186837792396545410e-02 -4.474853515625000000e+00 -3.915035724639892578e-01
-7.445670664310455322e-02 -1.471047687530517578e+01 2.859463930130004883e+00
-3.883918747305870056e-02 -7.417718887329101562e+00 -3.887515366077423096e-01
-1.819686442613601685e-01 -3.475335693359375000e+01 8.023554801940917969e+00
-5.197569355368614197e-02 -9.606396675109863281e+00 -1.676827222108840942e-01
-1.941648423671722412e-01 -3.476506042480468750e+01 9.315415382385253906e+00
-1.033556833863258362e-02 -1.518400192260742188e+00 -4.068635404109954834e-01
-7.128157466650009155e-02 -1.021019649505615234e+01 1.782239824533462524e-01
-1.239685155451297760e-02 -1.732385754585266113e+00 -3.999629914760589600e-01
-7.927810400724411011e-02 -1.081486797332763672e+01 5.667985081672668457e-01
-1.498123537749052048e-02 -2.043692827224731445e+00 -3.972643315792083740e-01
-8.584214746952056885e-02 -1.143798637390136719e+01 1.000722169876098633e+00
-1.908327266573905945e-02 -2.484950542449951172e+00 -3.935891389846801758e-01
-9.661479294300079346e-02 -1.230123901367187500e+01 1.510448813438415527e+00
-2.594583109021186829e-02 -3.231626033782958984e+00 -3.968065977096557617e-01
-1.109648495912551880e-01 -1.352692604064941406e+01 2.142526865005493164e+00
-3.762152045965194702e-02 -4.490688323974609375e+00 -3.928980827331542969e-01
-1.232368201017379761e-01 -1.471014881134033203e+01 2.859463930130004883e+00
-6.360810995101928711e-02 -7.437520980834960938e+00 -3.897982537746429443e-01
-2.437432706356048584e-01 -2.793022918701171875e+01 6.448447227478027344e+00
-8.550708740949630737e-02 -9.606157302856445312e+00 -1.676827222108840942e-01
-2.536271214485168457e-01 -2.794501686096191406e+01 7.488152980804443359e+00
-1.592097058892250061e-02 -1.520284056663513184e+00 -4.073812067508697510e-01
-1.069635450839996338e-01 -1.021388530731201172e+01 1.782937943935394287e-01
-1.838173903524875641e-02 -1.726485967636108398e+00 -3.986132740974426270e-01
-1.169411092996597290e-01 -1.080653667449951172e+01 5.663797855377197266e-01
-2.251485548913478851e-02 -2.047550678253173828e+00 -3.980275988578796387e-01
-1.278976202011108398e-01 -1.144954872131347656e+01 1.001768112182617188e+00
-2.834815345704555511e-02 -2.498690843582153320e+00 -3.957792520523071289e-01
-1.396003961563110352e-01 -1.230479526519775391e+01 1.510936260223388672e+00
-3.708866238594055176e-02 -3.219606161117553711e+00 -3.953441977500915527e-01
-1.580652296543121338e-01 -1.351657962799072266e+01 2.140962362289428711e+00
-5.343924835324287415e-02 -4.502482891082763672e+00 -3.939439356327056885e-01
-1.771989166736602783e-01 -1.471352481842041016e+01 2.860227108001708984e+00
-9.120840579271316528e-02 -7.465197563171386719e+00 -3.912636339664459229e-01
-3.461598157882690430e-01 -2.793304824829101562e+01 6.449347019195556641e+00
-1.191140487790107727e-01 -9.611798286437988281e+00 -1.677874326705932617e-01
-3.514397144317626953e-01 -2.796520805358886719e+01 7.493846893310546875e+00
-2.111962623894214630e-02 -1.512492418289184570e+00 -4.053106606006622314e-01
-1.444823443889617920e-01 -1.021942234039306641e+01 1.783984899520874023e-01
-2.487686462700366974e-02 -1.738098263740539551e+00 -4.013126790523529053e-01
-1.565195173025131226e-01 -1.080403804779052734e+01 5.662751197814941406e-01
-2.960493415594100952e-02 -2.043533325195312500e+00 -3.972643315792083740e-01
-1.678051203489303589e-01 -1.144504737854003906e+01 1.001419425010681152e+00
-3.706981241703033447e-02 -2.498576879501342773e+00 -3.957792520523071289e-01
-1.846379488706588745e-01 -1.230023193359375000e+01 1.510448813438415527e+00
-4.894919693470001221e-02 -3.223418235778808594e+00 -3.958316743373870850e-01
-2.074837833642959595e-01 -1.350800800323486328e+01 2.139710903167724609e+00
-6.903271377086639404e-02 -4.494300365447998047e+00 -3.932466804981231689e-01
-2.287410050630569458e-01 -1.472459506988525391e+01 2.862516641616821289e+00
-1.170791238546371460e-01 -7.452851295471191406e+00 -3.906356096267700195e-01
-4.437834918498992920e-01 -2.793946075439453125e+01 6.451146125793457031e+00
-1.540844142436981201e-01 -9.595301628112792969e+00 -1.675081998109817505e-01
-4.538727402687072754e-01 -2.795986938476562500e+01 7.492811679840087891e+00
-2.626426145434379578e-02 -1.504683256149291992e+00 -4.032400846481323242e-01
-1.800836920738220215e-01 -1.021485614776611328e+01 1.783286929130554199e-01
-3.101303242146968842e-02 -1.741897821426391602e+00 -4.022125005722045898e-01
-1.944846212863922119e-01 -1.081740474700927734e+01 5.670077800750732422e-01
-3.659715875983238220e-02 -2.035565853118896484e+00 -3.957378864288330078e-01
-2.078997343778610229e-01 -1.145236015319824219e+01 1.002116680145263672e+00
-4.582721740007400513e-02 -2.500407218933105469e+00 -3.960921168327331543e-01
-2.279035001993179321e-01 -1.231737518310546875e+01 1.512642383575439453e+00
-6.031203269958496094e-02 -3.229182243347167969e+00 -3.965628743171691895e-01
-2.547447383403778076e-01 -1.351312828063964844e+01 2.140649557113647461e+00
-8.456970751285552979e-02 -4.486064434051513672e+00 -3.925494551658630371e-01
-2.799890339374542236e-01 -1.471585464477539062e+01 2.860990285873413086e+00
-1.432463973760604858e-01 -7.460384845733642578e+00 -3.910543024539947510e-01
-5.417648553848266602e-01 -2.796112442016601562e+01 6.456545352935791016e+00
-1.877339482307434082e-01 -9.602703094482421875e+00 -1.676478236913681030e-01
-5.512369871139526367e-01 -2.794652748107910156e+01 7.489706039428710938e+00
-3.167829662561416626e-02 -1.512308120727539062e+00 -4.053106606006622314e-01
-2.154860347509384155e-01 -1.020217037200927734e+01 1.781192570924758911e-01
-3.701047226786613464e-02 -1.737882256507873535e+00 -4.013126790523529053e-01
-2.324137091636657715e-01 -1.082464694976806641e+01 5.674265027046203613e-01
-4.374434426426887512e-02 -2.037388563156127930e+00 -3.961195051670074463e-01
-2.482185512781143188e-01 -1.146750068664550781e+01 1.003511190414428711e+00
-5.446916446089744568e-02 -2.496281862258911133e+00 -3.954663872718811035e-01
-2.708529829978942871e-01 -1.231451988220214844e+01 1.512398719787597656e+00
-7.180330157279968262e-02 -3.238874912261962891e+00 -3.977815806865692139e-01
-3.020913004875183105e-01 -1.352005577087402344e+01 2.141901016235351562e+00
-1.003181561827659607e-01 -4.489725589752197266e+00 -3.928980827331542969e-01
-3.311789035797119141e-01 -1.470693778991699219e+01 2.859463930130004883e+00
-1.701473742723464966e-01 -7.497777462005615234e+00 -3.930430710315704346e-01
-6.394506096839904785e-01 -2.796295738220214844e+01 6.457445144653320312e+00
-2.218055278062820435e-01 -9.625978469848632812e+00 -1.680666655302047729e-01
-6.490550041198730469e-01 -2.795601844787597656e+01 7.492811679840087891e+00
-3.705148771405220032e-02 -1.516050934791564941e+00 -4.063459038734436035e-01
-2.511956393718719482e-01 -1.020535469055175781e+01 1.781890690326690674e-01
-4.297984391450881958e-02 -1.733846187591552734e+00 -4.004128873348236084e-01
-2.699982821941375732e-01 -1.081578350067138672e+01 5.670077800750732422e-01
-5.119890347123146057e-02 -2.050961971282958984e+00 -3.987908363342285156e-01
-2.882464230060577393e-01 -1.146656513214111328e+01 1.003511190414428711e+00
-6.298231333494186401e-02 -2.488177776336669922e+00 -3.942149281501770020e-01
-3.136350810527801514e-01 -1.230556106567382812e+01 1.511423707008361816e+00
-8.316005021333694458e-02 -3.240589380264282227e+00 -3.980253338813781738e-01
-3.496391475200653076e-01 -1.353274059295654297e+01 2.144090890884399414e+00
-1.164008602499961853e-01 -4.505281448364257812e+00 -3.942925631999969482e-01
-3.826144337654113770e-01 -1.470961666107177734e+01 2.860227108001708984e+00
-1.963718682527542114e-01 -7.499135017395019531e+00 -3.931477665901184082e-01
-7.369504570960998535e-01 -2.795665931701660156e+01 6.456545352935791016e+00
-2.549810409545898438e-01 -9.609154701232910156e+00 -1.677874326705932617e-01
-7.473587393760681152e-01 -2.798061943054199219e+01 7.500058174133300781e+00
-4.218148812651634216e-02 -1.510119080543518066e+00 -4.047930240631103516e-01
-2.869300842285156250e-01 -1.020841407775878906e+01 1.782588809728622437e-01
-4.892149567604064941e-02 -1.729789733886718750e+00 -3.995130956172943115e-01
-3.074102103710174561e-01 -1.080279541015625000e+01 5.663797855377197266e-01
-5.824615061283111572e-02 -2.046845912933349609e+00 -3.980275988578796387e-01
-3.284418284893035889e-01 -1.147146320343017578e+01 1.004034161567687988e+00
-7.200863957405090332e-02 -2.499790191650390625e+00 -3.960921168327331543e-01
-3.565303981304168701e-01 -1.230240726470947266e+01 1.511180043220520020e+00
-9.406605362892150879e-02 -3.226389169692993164e+00 -3.963191211223602295e-01
-3.967033624649047852e-01 -1.352551460266113281e+01 2.143152475357055664e+00
-1.317767202854156494e-01 -4.492898464202880859e+00 -3.932466804981231689e-01
-4.340744316577911377e-01 -1.471211624145507812e+01 2.860990285873413086e+00
-2.215395569801330566e-01 -7.464464664459228516e+00 -3.913682997226715088e-01
-8.346532583236694336e-01 -2.795781326293945312e+01 6.457445144653320312e+00
-2.890621721744537354e-01 -9.626194953918457031e+00 -1.681015938520431519e-01
-8.451971411705017090e-01 -2.798363494873046875e+01 7.501611232757568359e+00
-4.751307517290115356e-02 -1.511893391609191895e+00 -4.053106606006622314e-01
-3.231930136680603027e-01 -1.022733688354492188e+01 1.786079257726669312e-01
-5.508332699537277222e-02 -1.733503818511962891e+00 -4.004128873348236084e-01
-3.453074693679809570e-01 -1.080764484405517578e+01 5.666937828063964844e-01
-6.539043784141540527e-02 -2.046630144119262695e+00 -3.980275988578796387e-01
-3.686735630035400391e-01 -1.147622108459472656e+01 1.004557132720947266e+00
-8.124432712793350220e-02 -2.515318155288696289e+00 -3.985950648784637451e-01
-4.000518620014190674e-01 -1.231894397735595703e+01 1.513373613357543945e+00
-1.053921654820442200e-01 -3.228025436401367188e+00 -3.965628743171691895e-01
-4.436533451080322266e-01 -1.351615047454833984e+01 2.141901016235351562e+00
-1.481122821569442749e-01 -4.512324333190917969e+00 -3.949898183345794678e-01
-4.860745966434478760e-01 -1.473013401031494141e+01 2.864806413650512695e+00
-2.482573539018630981e-01 -7.483607769012451172e+00 -3.924150168895721436e-01
-9.319767355918884277e-01 -2.794693756103515625e+01 6.455645561218261719e+00
-3.221921920776367188e-01 -9.611136436462402344e+00 -1.678572446107864380e-01
-9.429423213005065918e-01 -2.798244476318359375e+01 7.502129077911376953e+00
-5.245321989059448242e-02 -1.502065181732177734e+00 -4.027224481105804443e-01
-3.585407137870788574e-01 -1.021615409851074219e+01 1.784334182739257812e-01
-6.127126514911651611e-02 -1.737195968627929688e+00 -4.013126790523529053e-01
-3.831729292869567871e-01 -1.081036758422851562e+01 5.669031739234924316e-01
-7.218645513057708740e-02 -2.036579370498657227e+00 -3.961195051670074463e-01
-4.084488153457641602e-01 -1.146689987182617188e+01 1.003859877586364746e+00
-8.974106609821319580e-02 -2.507122993469238281e+00 -3.973436057567596436e-01
-4.431921839714050293e-01 -1.232144069671630859e+01 1.513861179351806641e+00
-1.168033182621002197e-01 -3.231605291366577148e+00 -3.970503509044647217e-01
-4.910446703433990479e-01 -1.352044200897216797e+01 2.142839670181274414e+00
-1.631387770175933838e-01 -4.491868972778320312e+00 -3.932466804981231689e-01
-5.369169712066650391e-01 -1.471265125274658203e+01 2.861753463745117188e+00
-2.749633491039276123e-01 -7.498662948608398438e+00 -3.932524025440216064e-01
-1.031031608581542969e+00 -2.798441123962402344e+01 6.465093135833740234e+00
-3.557396531105041504e-01 -9.609952926635742188e+00 -1.678572446107864380e-01
-1.040610909461975098e+00 -2.797898292541503906e+01 7.502129077911376953e+00
-5.791860073804855347e-02 -1.507664084434509277e+00 -4.042753577232360840e-01
-3.938914537429809570e-01 -1.020684719085693359e+01 1.782937943935394287e-01
-6.748586893081665039e-02 -1.740866184234619141e+00 -4.022125005722045898e-01
-4.217609465122222900e-01 -1.083091545104980469e+01 5.680544972419738770e-01
-7.952421903610229492e-02 -2.042199850082397461e+00 -3.972643315792083740e-01
-4.484722316265106201e-01 -1.146540355682373047e+01 1.003859877586364746e+00
-9.818186610937118530e-02 -2.498898983001708984e+00 -3.960921168327331543e-01
-4.865127801895141602e-01 -1.232775211334228516e+01 1.514836072921752930e+00
-1.280827224254608154e-01 -3.231177806854248047e+00 -3.970503509044647217e-01
-5.387103557586669922e-01 -1.353048801422119141e+01 2.144716739654541016e+00
-1.795313656330108643e-01 -4.509189605712890625e+00 -3.948155045509338379e-01
-5.882709026336669922e-01 -1.471068763732910156e+01 2.861753463745117188e+00
-2.988919019699096680e-01 -7.441779136657714844e+00 -3.903215825557708740e-01
-1.127924561500549316e+00 -2.796116828918457031e+01 6.460594177246093750e+00
-3.892017900943756104e-01 -9.606654167175292969e+00 -1.678223311901092529e-01
-1.137795686721801758e+00 -2.796359825134277344e+01 7.499023437500000000e+00
-6.334281712770462036e-02 -1.511313080787658691e+00 -4.053106606006622314e-01
-4.296848177909851074e-01 -1.020940589904785156e+01 1.783635914325714111e-01
-7.339768856763839722e-02 -1.736725926399230957e+00 -4.013126790523529053e-01
-4.568323493003845215e-01 -1.080950355529785156e+01 5.670077800750732422e-01
-8.706860244274139404e-02 -2.051717281341552734e+00 -3.991724252700805664e-01
-4.891687333583831787e-01 -1.147969245910644531e+01 1.005254268646240234e+00
-1.069041192531585693e-01 -2.498541116714477539e+00 -3.960921168327331543e-01
-5.295420289039611816e-01 -1.232597923278808594e+01 1.514836072921752930e+00
-1.393083333969116211e-01 -3.242635250091552734e+00 -3.985127806663513184e-01
-5.840874314308166504e-01 -1.354046916961669922e+01 2.146594047546386719e+00
-1.951836645603179932e-01 -4.506545066833496094e+00 -3.946412205696105957e-01
-6.399570107460021973e-01 -1.471638965606689453e+01 2.863279819488525391e+00
-3.237352967262268066e-01 -7.414751052856445312e+00 -3.889608681201934814e-01
-1.221832036972045898e+00 -2.798453140258789062e+01 6.466892719268798828e+00
-4.219314455986022949e-01 -9.625289916992187500e+00 -1.681713908910751343e-01
-1.231625437736511230e+00 -2.798476028442382812e+01 7.505752563476562500e+00
-6.861592829227447510e-02 -1.516884326934814453e+00 -4.068635404109954834e-01
-4.639013111591339111e-01 -1.021591567993164062e+01 1.785032153129577637e-01
-7.880158722400665283e-02 -1.728686213493347168e+00 -3.995130956172943115e-01
-4.926758706569671631e-01 -1.080792903900146484e+01 5.670077800750732422e-01
-9.369221329689025879e-02 -2.047494888305664062e+00 -3.984091877937316895e-01
-5.273259282112121582e-01 -1.147999763488769531e+01 1.005428552627563477e+00
-1.156440153717994690e-01 -2.508039236068725586e+00 -3.976564407348632812e-01
-5.696797966957092285e-01 -1.230829143524169922e+01 1.512886166572570801e+00
-1.497853100299835205e-01 -3.236206054687500000e+00 -3.977815806865692139e-01
-6.288015246391296387e-01 -1.353451061248779297e+01 2.145968198776245117e+00
-2.101270109415054321e-01 -4.505873203277587891e+00 -3.946412205696105957e-01
-6.889390349388122559e-01 -1.471811008453369141e+01 2.864043235778808594e+00
-3.486022949218750000e-01 -7.419621467590332031e+00 -3.892748653888702393e-01
-1.314714550971984863e+00 -2.798227310180664062e+01 6.467342853546142578e+00
-4.541306495666503906e-01 -9.629829406738281250e+00 -1.682761013507843018e-01
-1.324329137802124023e+00 -2.797859382629394531e+01 7.505234718322753906e+00
-7.373948395252227783e-02 -1.518578052520751953e+00 -4.073812067508697510e-01
-4.979709982872009277e-01 -1.021831512451171875e+01 1.785730272531509399e-01
-8.491431921720504761e-02 -1.736200928688049316e+00 -4.013126790523529053e-01
-5.313776731491088867e-01 -1.082609176635742188e+01 5.680544972419738770e-01
-1.000002920627593994e-01 -2.037368774414062500e+00 -3.965010941028594971e-01
-5.658826231956481934e-01 -1.148813629150390625e+01 1.006300210952758789e+00
-1.236675381660461426e-01 -2.501722812652587891e+00 -3.967178463935852051e-01
-6.113765835762023926e-01 -1.232417774200439453e+01 1.515079736709594727e+00
-1.610809564590454102e-01 -3.235663652420043945e+00 -3.977815806865692139e-01
-6.756480932235717773e-01 -1.352434158325195312e+01 2.144716739654541016e+00
-2.257639318704605103e-01 -4.519081115722656250e+00 -3.958613872528076172e-01
-7.379375696182250977e-01 -1.471966648101806641e+01 2.864806413650512695e+00
-3.781222105026245117e-01 -7.516167163848876953e+00 -3.944037854671478271e-01
-1.412481904029846191e+00 -2.797945785522460938e+01 6.467792510986328125e+00
-4.870344102382659912e-01 -9.614206314086914062e+00 -1.680317670106887817e-01
-1.421985387802124023e+00 -2.797380065917968750e+01 7.505234718322753906e+00
-7.863799482583999634e-02 -1.510594367980957031e+00 -4.053106606006622314e-01
-5.337411165237426758e-01 -1.021851158142089844e+01 1.786079257726669312e-01
-9.158626198768615723e-02 -1.747570395469665527e+00 -4.040121138095855713e-01
-5.687441229820251465e-01 -1.081619358062744141e+01 5.676358342170715332e-01
-1.075235977768898010e-01 -2.044849395751953125e+00 -3.980275988578796387e-01
-6.064004898071289062e-01 -1.149405002593994141e+01 1.006997466087341309e+00
-1.331304311752319336e-01 -2.515084505081176758e+00 -3.989079594612121582e-01
-6.544994711875915527e-01 -1.232395267486572266e+01 1.515323638916015625e+00
-1.729023605585098267e-01 -3.244992971420288086e+00 -3.990002572536468506e-01
-7.230623960494995117e-01 -1.352584648132324219e+01 2.145342588424682617e+00
-2.402603626251220703e-01 -4.494390487670898438e+00 -3.937696218490600586e-01
-7.891061902046203613e-01 -1.471307945251464844e+01 2.864043235778808594e+00
-4.054286777973175049e-01 -7.534744739532470703e+00 -3.954505324363708496e-01
-1.510452389717102051e+00 -2.798019599914550781e+01 6.469142436981201172e+00
-5.204834342002868652e-01 -9.610450744628906250e+00 -1.679968684911727905e-01
-1.519729137420654297e+00 -2.797059440612792969e+01 7.505752563476562500e+00
-8.337487280368804932e-02 -1.500666379928588867e+00 -4.027224481105804443e-01
-5.700739026069641113e-01 -1.022856616973876953e+01 1.788173615932464600e-01
-9.703301638364791870e-02 -1.735565781593322754e+00 -4.013126790523529053e-01
-6.051666736602783203e-01 -1.082421875000000000e+01 5.681592226028442383e-01
-1.148809641599655151e-01 -2.048382043838500977e+00 -3.987908363342285156e-01
-6.483094096183776855e-01 -1.152368927001953125e+01 1.009786367416381836e+00
-1.410185545682907104e-01 -2.498826503753662109e+00 -3.964049816131591797e-01
-6.974006891250610352e-01 -1.231960964202880859e+01 1.515079736709594727e+00
-1.845661699771881104e-01 -3.250315666198730469e+00 -3.997314870357513428e-01
-7.688081860542297363e-01 -1.353915119171142578e+01 2.147845506668090820e+00
-2.573070228099822998e-01 -4.517394542694091797e+00 -3.958613872528076172e-01
-8.406822681427001953e-01 -1.471415519714355469e+01 2.864806413650512695e+00
-4.312705099582672119e-01 -7.525307655334472656e+00 -3.950318396091461182e-01
-1.608787417411804199e+00 -2.798642539978027344e+01 6.471841812133789062e+00
-5.530388951301574707e-01 -9.620650291442871094e+00 -1.682062894105911255e-01
-1.613139510154724121e+00 -2.797697257995605469e+01 7.508858203887939453e+00
-8.861253410577774048e-02 -1.500366330146789551e+00 -4.027224481105804443e-01
-6.034007668495178223e-01 -1.021663761138916016e+01 1.786428242921829224e-01
-1.025574281811714172e-01 -1.731343984603881836e+00 -4.004128873348236084e-01
-6.433035135269165039e-01 -1.082802200317382812e+01 5.684732198715209961e-01
-1.219134852290153503e-01 -2.046008586883544922e+00 -3.984091877937316895e-01
-6.887686252593994141e-01 -1.152533435821533203e+01 1.010135054588317871e+00
-1.494221240282058716e-01 -2.500316858291625977e+00 -3.967178463935852051e-01
-7.388445138931274414e-01 -1.232713699340820312e+01 1.516298532485961914e+00
-1.959388852119445801e-01 -3.259593248367309570e+00 -4.009501934051513672e-01
-8.163020610809326172e-01 -1.354032802581787109e+01 2.148471117019653320e+00
-2.724730074405670166e-01 -4.506525039672851562e+00 -3.949898183345794678e-01
-8.897090554237365723e-01 -1.471520519256591797e+01 2.865569591522216797e+00
-4.548934698104858398e-01 -7.501906871795654297e+00 -3.938804566860198975e-01
-1.702883839607238770e+00 -2.800233459472656250e+01 6.476790904998779297e+00
-5.871039628982543945e-01 -9.626646041870117188e+00 -1.683459281921386719e-01
-1.712324857711791992e+00 -2.799623870849609375e+01 7.515587806701660156e+00
-9.467012435197830200e-02 -1.517417073249816895e+00 -4.073812067508697510e-01
-6.393086314201354980e-01 -1.021846199035644531e+01 1.787126511335372925e-01
-1.086003631353378296e-01 -1.730975389480590820e+00 -4.004128873348236084e-01
-6.807191967964172363e-01 -1.081972980499267578e+01 5.681592226028442383e-01
-1.291908174753189087e-01 -2.053430795669555664e+00 -3.999356925487518311e-01
-7.283647060394287109e-01 -1.154486083984375000e+01 1.012052416801452637e+00
-1.587723344564437866e-01 -2.509637117385864258e+00 -3.982821702957153320e-01
-7.824969887733459473e-01 -1.233438873291015625e+01 1.517517209053039551e+00
-2.068121433258056641e-01 -3.250964641571044922e+00 -3.999752104282379150e-01
-8.643165826797485352e-01 -1.354922389984130859e+01 2.150348424911499023e+00
-2.894452512264251709e-01 -4.537410259246826172e+00 -3.977788090705871582e-01
-9.418198466300964355e-01 -1.472376537322998047e+01 2.867859363555908203e+00
-4.822280406951904297e-01 -7.518211841583251953e+00 -3.948224782943725586e-01
-1.799745202064514160e+00 -2.798260688781738281e+01 6.473641395568847656e+00
-6.208314299583435059e-01 -9.626532554626464844e+00 -1.683808267116546631e-01
-1.810161590576171875e+00 -2.799201774597167969e+01 7.516105175018310547e+00
-9.971213340759277344e-02 -1.513221979141235352e+00 -4.063459038734436035e-01
-6.762936711311340332e-01 -1.023612117767333984e+01 1.790616810321807861e-01
-1.155436635017395020e-01 -1.744197130203247070e+00 -4.035621881484985352e-01
-7.191449999809265137e-01 -1.082725238800048828e+01 5.686825513839721680e-01
-1.355772018432617188e-01 -2.041213512420654297e+00 -3.976459801197052002e-01
-7.701146006584167480e-01 -1.156411552429199219e+01 1.013969898223876953e+00
-1.676633059978485107e-01 -2.511038780212402344e+00 -3.985950648784637451e-01
-8.263432383537292480e-01 -1.234346580505371094e+01 1.518979668617248535e+00
-2.176267951726913452e-01 -3.242300748825073242e+00 -3.990002572536468506e-01
-9.105445742607116699e-01 -1.353035831451416016e+01 2.147845506668090820e+00
-3.050140440464019775e-01 -4.532396793365478516e+00 -3.974302113056182861e-01
-9.940047860145568848e-01 -1.473214054107666016e+01 2.870149135589599609e+00
-5.077939033508300781e-01 -7.506519317626953125e+00 -3.942991495132446289e-01
-1.898200392723083496e+00 -2.798781776428222656e+01 6.476340770721435547e+00
-6.537535786628723145e-01 -9.614332199096679688e+00 -1.682062894105911255e-01
