x,y,z
1.3782058954,0.9603770375,-0.3878156245
1.594840765,1.110922575,-0.3778018355
1.9277158976,1.341794014,-0.3720012009
2.4281959534,1.6888971329,-0.3631706834
3.220990181,2.2394797802,-0.34321931
4.8223252296,3.3503546715,-0.3077354431
9.5322704315,6.6177077293,-0.2025526315
1.1976929903,0.8290127516,-0.3902991116
14.9035148621,10.3119897842,0.316342324
1.3767414093,0.9522349834,-0.3864659071
1.60678339,1.1109310389,-0.3797099292
23.0856018066,15.9554433823,2.4551773071
1.9307625294,1.3339343071,-0.3716883361
2.4308085442,1.6781556606,-0.362683177
3.2222280502,2.2236969471,-0.3425220847
4.8389229774,3.3369040489,-0.3080494702
9.6491708755,6.6490650177,-0.2045422047
1.1973947287,0.8226394057,-0.3892638683
14.8141393661,10.173869133,0.3136895597
1.3752374649,0.9441143274,-0.3851162195
1.6122699976,1.1064265966,-0.380091548
1.9370362759,1.3283032179,-0.3720012009
2.4251887798,1.6618062258,-0.3609770238
22.0598258972,15.110329628,4.2349944115
3.2398335934,2.2191903591,-0.3435679376
4.8406515121,3.3132247925,-0.307421416
9.7614545822,6.6763010025,-0.2064270675
1.2050476074,0.8217195272,-0.3908167779
14.7999954224,10.0883045197,0.3126424253
1.3817448616,0.941503644,-0.3860160112
19.4933261871,13.277513504,1.2360707521
1.6063870192,1.0941603184,-0.3778018355
1.9530916214,1.3293153048,-0.3741912842
2.4424650669,1.661144495,-0.362683177
22.1124267578,15.0332489014,4.2349944115
3.2393202782,2.2022688389,-0.3426963687
4.8521881104,3.2963061333,-0.307421416
9.8426055908,6.6814985275,-0.2076487392
1.1968505383,0.8097199202,-0.3871932924
14.8567466736,10.0474376678,0.3130612969
1.3884159327,0.9386147857,-0.386915803
1.6087596416,1.0871664286,-0.3774202168
1.9595885277,1.3232518435,-0.374504149
2.4534733295,1.6555126905,-0.3634144068
3.2457201481,2.1892650127,-0.3425220847
4.8791427612,3.2885479927,-0.3083634675
9.9317131042,6.6889462471,-0.2090100199
1.2044814825,0.8087676764,-0.3887462318
14.9033536911,10.0033140182,0.3133056164
1.3852102757,0.9294204712,-0.3851162195
1.617436409,1.0848244429,-0.378565073
23.3618068695,15.6629953384,2.4607551098
1.9494264126,1.3065072298,-0.3716883361
2.452640295,1.6425195932,-0.3624394536
22.2621154785,14.9032049179,4.2431287766
3.2400958538,2.1690576077,-0.3411275744
4.8889327049,3.2703845501,-0.3082588017
9.9882526398,6.6764593124,-0.2097081244
1.2153353691,0.8099144697,-0.3913344145
15.0929517746,10.0543365479,0.3165517449
1.3787142038,0.9180983901,-0.3824167848
1.6293851137,1.0846108198,-0.3804731667
23.3864803314,15.5614919662,2.4576175213
1.9556201696,1.3007879257,-0.3720012009
2.4567050934,1.6328498125,-0.3621957302
22.3509025574,14.8555335999,4.2506375313
3.2642428875,2.1687591076,-0.3428706825
4.8753585815,3.2367300987,-0.3066887259
9.9520196915,6.6046009064,-0.2084864378
1.2181544304,0.8056681156,-0.3913344145
15.2729845047,10.10131073,0.3196233809
1.3850026131,0.9156705141,-0.3833166063
1.6347984076,1.0799999237,-0.3808547556
23.4838886261,15.5083017349,2.4621496201
1.9599233866,1.2942951918,-0.3720012009
23.4287376404,15.4660100937,3.4469525814
2.4554784298,1.620321393,-0.361220777
3.2734572887,2.1584472656,-0.3430449963
4.8944029808,3.2260417938,-0.3072120845
10.0184354782,6.5984172821,-0.2093939632
1.2192049026,0.8005635142,-0.3908167779
15.3616485596,10.0830450058,0.3207403123
1.3979657888,0.9172456264,-0.3860160112
1.6268795729,1.0670353174,-0.3781834543
23.5718383789,15.4543800354,2.4659845829
1.9776464701,1.2961087227,-0.374504149
2.462780714,1.6128270626,-0.3614645004
21.8756122589,14.3204584122,4.1411337852
3.2839307785,2.1497635841,-0.3433936238
4.8989491463,3.2045629025,-0.3067934215
10.0799055099,6.5885725021,-0.2101967931
1.2090438604,0.7878648043,-0.3866756856
15.4269104004,10.0490112305,0.3213686347
1.3978931904,0.9102331996,-0.3851162195
1.6305946112,1.0613495111,-0.3781834543
1.97884655,1.2870438099,-0.3738784194
2.4700596333,1.6053029299,-0.3617082536
21.9254627228,14.2440156937,4.1411337852
3.2830605507,2.132860899,-0.3425220847
4.9235062599,3.1961433887,-0.3076307774
10.1246538162,6.5674915314,-0.2106505483
1.2182750702,0.7878366709,-0.3887462318
15.5055608749,10.0233221054,0.3222761452
1.4010622501,0.9053477049,-0.3851162195
1.6375875473,1.0577819347,-0.3789466918
1.9783483744,1.2769143581,-0.3729397953
2.4856579304,1.6031259298,-0.3631706834
3.2971842289,2.1257052422,-0.34321931
4.9447078705,3.1854262352,-0.3082588017
10.1878700256,6.5580887794,-0.2114882767
1.2291470766,0.7887958884,-0.3913344145
16.88697052,10.8329143524,0.3501999974
1.4058542252,0.9015038013,-0.3855661154
1.6495337486,1.0573570728,-0.3808547556
1.9844567776,1.2710667849,-0.3732526898
2.4862232208,1.5912286043,-0.3624394536
22.5834655762,14.4482936859,4.246257782
3.3196883202,2.1238472462,-0.3447881043
4.9524326324,3.1659939289,-0.3080494702
10.2882184982,6.5720076561,-0.2130938917
1.2204864025,0.7772368789,-0.3877109289
17.366645813,11.0552520752,0.3593450487
1.4007723331,0.891359508,-0.3833166063
1.6465882063,1.0473781824,-0.3793282807
1.9888818264,1.2641314268,-0.3732526898
2.4833836555,1.5772197247,-0.361220777
22.4569911957,14.2571411133,4.2130932808
3.3388566971,2.1197209358,-0.3460083008
4.9364681244,3.1315698624,-0.3063746989
10.3482542038,6.5596055984,-0.2138617933
1.2297245264,0.7770995498,-0.3897815049
17.8277873993,11.2615556717,0.3680712283
1.4038749933,0.8864647746,-0.3833166063
1.6452540159,1.0384799242,-0.3781834543
2.0049779415,1.2645583153,-0.3754427731
22.9985599518,14.4997968674,3.3382453918
2.4955914021,1.5727754831,-0.3621957302
22.4899044037,14.1681394577,4.2099647522
3.3496067524,2.1101777554,-0.3463569283
4.9642710686,3.1249601841,-0.307421416
10.3863210678,6.5330276489,-0.2141759247
1.2307932377,0.7717757225,-0.3892638683
18.1719703674,11.3904285431,0.3743541241
1.4168691635,0.8877667189,-0.3860160112
1.6455416679,1.0306459665,-0.3774202168
24.1672668457,15.1307401657,2.4945716858
2.0077054501,1.2565032244,-0.3751298785
23.109621048,14.457324028,3.3470199108
2.5027492046,1.5651077032,-0.3624394536
22.5727291107,14.1104850769,4.2162222862
3.3400580883,2.0879106522,-0.3446137905
4.9717607498,3.1054980755,-0.3072120845
10.4362068176,6.5136704445,-0.2147344202
1.2285587788,0.7644132376,-0.3877109289
18.4833126068,11.4959011078,0.3799388707
1.4199591875,0.8828158379,-0.3860160112
1.6591337919,1.0311137438,-0.3797099292
1.9986540079,1.2411510944,-0.3726269603
23.1127185822,14.3472566605,3.340195179
2.5048239231,1.5542680025,-0.361951977
22.8232917786,14.1565475464,4.2537665367
3.327009201,2.0636358261,-0.3425220847
4.9927573204,3.0944361687,-0.3078401387
10.4979801178,6.5014204979,-0.2155372202
1.2394388914,0.7651939988,-0.3902991116
18.9079208374,11.6686506271,0.3878273666
1.41639781,0.8737615943,-0.384216398
1.6610519886,1.024285078,-0.3793282807
23.2546825409,14.3343610764,2.3899846077
1.992883563,1.2279498577,-0.3707497418
23.1390018463,14.2519111633,3.3367829323
2.5136153698,1.5475959778,-0.3624394536
22.9667663574,14.1347875595,4.2712869644
3.3443715572,2.058277607,-0.3435679376
4.9865164757,3.0665256977,-0.3067934215
10.47290802,6.4354190826,-0.2145598829
1.2486912012,0.7649001479,-0.3923696876
19.0917873383,11.6902990341,0.3907593787
1.4194393158,0.8688117266,-0.384216398
23.9621315002,14.661031723,1.4722105265
1.6696407795,1.0215559006,-0.3804731667
23.3249702454,14.2655801773,2.3920764923
2.0106408596,1.2292283773,-0.3732526898
23.2394256592,14.2021017075,3.3440949917
2.5156135559,1.5367430449,-0.361951977
22.4832229614,13.7292089462,4.1724205017
3.3549370766,2.0486667156,-0.3439165354
4.9988942146,3.0501418114,-0.3068980873
10.5021400452,6.4029841423,-0.2146995068
1.2447503805,0.7565230131,-0.3902991116
19.443523407,11.8125476837,0.3971120715
1.4257947206,0.8658750653,-0.3851162195
24.0814571381,14.6187486649,1.4763973951
1.6631273031,1.0096083879,-0.3781834543
2.014919281,1.2222027779,-0.3732526898
2.5226604939,1.5289808512,-0.3621957302
22.5310077667,13.6506500244,4.1724205017
3.3607189655,2.0353252888,-0.3437422514
5.0248885155,3.0419816971,-0.3078401387
10.4183387756,6.3021225929,-0.2125354111
1.2392420769,0.746969521,-0.3877109289
19.6867218018,11.8664312363,0.4012308419
1.4321469069,0.8629038334,-0.3860160112
1.6634523869,1.0014810562,-0.3774202168
2.0160002708,1.2127724886,-0.3726269603
2.5228776932,1.517098546,-0.3614645004
22.8324832916,13.7245664597,4.2193508148
3.3524329662,2.0143454075,-0.3421734273
5.0599765778,3.037938118,-0.3093055487
10.3373985291,6.2039728165,-0.2104411125
1.2435001135,0.7436304092,-0.3882285953
19.9841194153,11.9460344315,0.4063967466
1.4369727373,0.8586489558,-0.3864659071
1.6736803055,0.9996948838,-0.3789466918
22.5620307922,13.4710197449,2.2989943027
2.013436079,1.2016788721,-0.3713754714
21.9402561188,13.0894088745,3.1369171143
2.5335371494,1.5108898878,-0.3621957302
3.3628664017,2.0046720505,-0.3425220847
5.0568237305,3.0120790005,-0.3084681332
10.3669404984,6.1701364517,-0.2105807513
1.2577186823,0.7461849451,-0.391852051
20.324962616,12.0537033081,0.4124701619
1.4282271862,0.8466711044,-0.3833166063
23.5724945068,13.9685125351,1.4359941483
1.6839159727,0.997849524,-0.3804731667
22.6020488739,13.3881349564,2.2982969284
2.0176188946,1.1946427822,-0.3713754714
2.5387945175,1.5020387173,-0.3621957302
3.3869936466,2.0030624866,-0.3442651927
5.0535507202,2.9862811565,-0.3076307774
10.3884162903,6.1339082718,-0.2105807513
1.2586506605,0.7408105135,-0.3913344145
20.5737419128,12.1043586731,0.4166587591
1.4345332384,0.8436565399,-0.384216398
23.6452102661,13.9003200531,1.4374594688
1.6840035915,0.9899759293,-0.3797099292
22.6486473083,13.3091516495,2.2982969284
2.0319964886,1.1935952902,-0.3732526898
2.5371747017,1.4891477823,-0.361220777
3.4042758942,1.9972759485,-0.3453110456
5.0811729431,2.9787247181,-0.3086774945
10.3683519363,6.0733542442,-0.2097430229
1.2562240362,0.7334898114,-0.3897815049
23.2444438934,13.5666475296,0.4697838724
1.4425189495,0.8415903449,-0.3855661154
1.6874492168,0.9840912223,-0.3797099292
2.0395636559,1.1884844303,-0.3738784194
22.076128006,12.8589305878,3.1369171143
2.5492188931,1.4842779636,-0.3621957302
3.409504652,1.9843790531,-0.3451367319
5.0915408134,2.9609684944,-0.3086774945
10.3687429428,6.0250658989,-0.2093241662
1.2504183054,0.7242592573,-0.3871932924
23.3608856201,13.5254983902,0.4711800814
1.4488213062,0.838501811,-0.3864659071
1.6823771,0.973279655,-0.3778018355
2.0368587971,1.1774039268,-0.3726269603
22.2068157196,12.8314533234,3.1491041183
2.5509469509,1.4733841419,-0.3617082536
3.3974304199,1.9615082741,-0.34321931
5.0983848572,2.9411828518,-0.3084681332
10.4278240204,6.0108075142,-0.2100920677
1.2562891245,0.7218146324,-0.3882285953
23.4148960114,13.44784832,0.4713196754
1.4466691017,0.8305289745,-0.3851162195
1.6925755739,0.9713093638,-0.3793282807
2.0306742191,1.1643915176,-0.3707497418
2.5595197678,1.4664437771,-0.3621957302
3.4042561054,1.9496377707,-0.34321931
5.0947532654,2.9154312611,-0.3076307774
10.3480577469,5.9167981148,-0.208067596
1.2621576786,0.7193383574,-0.3892638683
23.371339798,13.3145656586,0.4695046246
1.4461728334,0.8235449791,-0.384216398
1.7044866085,0.9702517986,-0.3812364042
23.2651882172,13.2379617691,2.3418748379
2.0381608009,1.1592488289,-0.3713754714
2.5611710548,1.4555393457,-0.3617082536
3.4249002934,1.9456148148,-0.3446137905
5.0875287056,2.8877711296,-0.3065840602
10.3651685715,5.8786702156,-0.2079977691
1.2680242062,0.7168298364,-0.3902991116
23.2435836792,13.1345186234,0.4660141766
1.4456449747,0.8165753484,-0.3833166063
1.7010245323,0.9604354501,-0.3797099292
23.4223060608,13.2193374634,2.3530306816
2.0456359386,1.154067874,-0.3720012009
2.5610487461,1.4436653852,-0.3609770238
3.431671381,1.9336469173,-0.3446137905
5.1080212593,2.875872612,-0.3072120845
10.256652832,5.7699022293,-0.2054148167
1.2738890648,0.7142885923,-0.3913344145
23.1741523743,12.9887924194,0.4637104571
1.4535870552,0.8143811822,-0.3846662939
1.6923764944,0.9477763772,-0.3770385981
23.447435379,13.1258363724,2.3509390354
2.0496518612,1.146920681,-0.3720012009
2.5678040981,1.4356873035,-0.361220777
3.4297039509,1.9167970419,-0.3437422514
5.1250033379,2.861921072,-0.3076307774
10.3675394058,5.7847285271,-0.2072298825
1.2628679276,0.7023262978,-0.3871932924
23.1319637299,12.8592329025,0.4619652033
1.4615314007,0.8121415377,-0.3860160112
1.6956743002,0.9418635368,-0.3770385981
23.5558242798,13.0787210464,2.3572142124
2.0570976734,1.1416757107,-0.3726269603
21.9066104889,12.1530399323,3.0759825706
2.5675923824,1.4238265753,-0.3604895473
3.4398593903,1.9067444801,-0.344090879
5.1454439163,2.8498210907,-0.3082588017
10.4716501236,5.7949819565,-0.2089052945
1.267003417,0.6988464594,-0.3877109289
23.0611343384,12.7146787643,0.4596614838
1.4660634995,0.8079765439,-0.3864659071
23.2788829803,12.824139595,1.3928692341
1.6989519596,0.9359382987,-0.3770385981
23.8666172028,13.1424894333,2.3837094307
2.0541474819,1.130679369,-0.3713754714
22.0915184021,12.1549596786,3.0959689617
2.5899410248,1.4244208336,-0.3629269302
22.8254337311,12.5484037399,4.1254901886
3.4342713356,1.8880089521,-0.3428706825
5.1623635292,2.8356873989,-0.3086774945
10.4672737122,5.7449207306,-0.2084166408
1.2677406073,0.6934921145,-0.3871932924
23.1755561829,12.6724843979,0.461057663
1.4620351791,0.7991151214,-0.3846662939
23.2358722687,12.6949176788,1.3876357079
1.7194375992,0.9394146204,-0.3808547556
2.0528802872,1.120661974,-0.3704368472
2.5896687508,1.4125205278,-0.3621957302
22.8691005707,12.4686450958,4.1254901886
3.4565849304,1.8845922947,-0.3444394767
5.1581988335,2.8100078106,-0.3078401387
10.4556503296,5.6911373138,-0.2077883482
1.280341506,0.6945907474,-0.3902991116
23.2794208527,12.6239128113,0.462244451
1.4579626322,0.7902924418,-0.3828666806
1.7227057219,0.9334081411,-0.3808547556
22.8260345459,12.3625907898,2.2711043358
2.0637285709,1.1172505617,-0.3716883361
2.5928380489,1.4025269747,-0.361951977
22.3668670654,12.0937194824,4.0272493362
3.4704797268,1.8757007122,-0.3451367319
5.1644625664,2.7900850773,-0.3076307774
10.524720192,5.681210041,-0.2087656856
1.2760730982,0.6862331629,-0.3882285953
23.337430954,12.550157547,0.462523669
1.4658620358,0.7879660726,-0.384216398
1.7140085697,0.9205848575,-0.3781834543
22.8185272217,12.2505788803,2.2658748627
2.0643284321,1.1078115702,-0.3710626066
2.5872218609,1.3878382444,-0.3604895473
22.3323459625,11.9745044708,4.0134830475
3.4699821472,1.8598093987,-0.3444394767
5.1922602654,2.780567646,-0.3086774945
10.4528131485,5.5953598022,-0.2069506347
1.2835744619,0.6845020056,-0.3897815049
23.4256267548,12.4871072769,0.4633613825
1.4773392677,0.7871703506,-0.3864659071
1.713745594,0.9127507806,-0.3774202168
22.8611545563,12.1708469391,2.2658748627
2.0681824684,1.1005992889,-0.3710626066
22.0648498535,11.737039566,3.0686702728
2.5957970619,1.380209446,-0.3609770238
22.3879642487,11.9038887024,4.0159859657
3.4729340076,1.8458161354,-0.344090879
5.1948795319,2.7586779594,-0.3082588017
10.5393981934,5.5944685936,-0.2082770318
1.2722940445,0.6727924347,-0.3856404126
23.4845848083,12.4187097549,0.4637104571
1.4730501175,0.778623879,-0.3846662939
1.7290736437,0.9131805897,-0.380091548
23.0021648407,12.1430654526,2.2756364346
2.0648334026,1.0900455713,-0.3698111176
22.0685405731,11.6452713013,3.0637955666
2.6056268215,1.3743727207,-0.3617082536
22.4293766022,11.8256731033,4.0159859657
3.4705433846,1.8290365934,-0.34321931
5.2039980888,2.7414369583,-0.3082588017
10.5800981522,5.5688185692,-0.2086958736
1.2830719948,0.6730563045,-0.3882285953
23.6163368225,12.3830928802,0.4654557109
1.468854785,0.7698589563,-0.3828666806
1.7460051775,0.9147299528,-0.3831444979
2.0703759193,1.0837478638,-0.3701240122
22.0457382202,11.5350294113,3.0550208092
2.6104080677,1.3652696609,-0.3617082536
3.4942457676,1.8267490864,-0.3449624181
5.1852107048,2.7084608078,-0.3065840602
10.5711097717,5.5170478821,-0.2081374079
1.2956968546,0.6739223003,-0.3913344145
23.7658748627,12.355919838,0.4675499797
1.4749914408,0.7665245533,-0.3837665021
1.7335072756,0.9004849792,-0.3797099292
2.0723929405,1.0756037235,-0.3698111176
2.606347084,1.3515794277,-0.3604895473
23.3426761627,12.099697113,4.1642856598
3.5006015301,1.8145399094,-0.3449624181
5.2159166336,2.7013654709,-0.3078401387
10.5760936737,5.4727640152,-0.2078581601
1.2946072817,0.6676247716,-0.3902991116
24.1003608704,12.4231529236,0.47327438
1.4776582718,0.7613707781,-0.3837665021
1.7261675596,0.8890352249,-0.3774202168
26.4314670563,13.6072721481,2.6009016037
2.0849170685,1.0728828907,-0.3713754714
22.4540672302,11.5497274399,3.1003563404
2.6198759079,1.3470122814,-0.3617082536
3.5140020847,1.8059530258,-0.3456596732
5.2359752655,2.6886146069,-0.3084681332
10.6307191849,5.4540667534,-0.2085562646
1.2900493145,0.6595841646,-0.3882285953
24.2468585968,12.3917264938,0.4752988517
1.4768363237,0.7544347048,-0.3828666806
24.559595108,12.540760994,1.4452053308
1.7257632017,0.881219089,-0.3766569793
25.9038391113,13.2214517593,2.5444247723
2.0816113949,1.0620071888,-0.3701240122
22.4058208466,11.426202774,3.0881695747
2.6245622635,1.3378583193,-0.3617082536
3.5096337795,1.7882478237,-0.3446137905
5.2310886383,2.6630733013,-0.3076307774
10.489274025,5.3353381157,-0.2054148167
1.299236536,0.6585704088,-0.3902991116
24.307806015,12.3160448074,0.4756478965
1.4898916483,0.7545580864,-0.3855661154
24.603225708,12.454949379,1.4452053308
1.7447479963,0.882864356,-0.380091548
25.7933940887,13.0517816544,2.5290853977
2.0800175667,1.0520602465,-0.3691853881
22.3392772675,11.2941770554,3.0735452175
2.6363034248,1.332269311,-0.362683177
3.5126070976,1.7735770941,-0.3442651927
5.2443799973,2.6456830502,-0.3078401387
1.3050941229,0.655538559,-0.3913344145
24.3777999878,12.2394361496,0.4761365652
1.4787137508,0.7420992255,-0.3819668889
1.7479718924,0.8764640093,-0.380091548
2.0803277493,1.0426588058,-0.3685596585
22.4870109558,11.2655773163,3.0881695747
2.6376185417,1.3208208084,-0.3621957302
3.5279927254,1.7651491165,-0.3451367319
5.2361779213,2.6175117493,-0.3067934215
10.4878311157,5.2404785156,-0.2046469301
1.3074878454,0.6507510543,-0.3913344145
24.5442390442,12.2105779648,0.4785100818
1.4884032011,0.7401456237,-0.3837665021
1.7510207891,0.870356679,-0.380091548
2.0841350555,1.035027504,-0.3685596585
2.6406633854,1.3102629185,-0.361951977
3.5359177589,1.7537076473,-0.3453110456
5.259598732,2.6063137054,-0.3076307774
10.438873291,5.1682801247,-0.203320533
1.3097516298,0.6461827755,-0.3913344145
24.6405181885,12.1513538361,0.4795572162
1.4962214231,0.7375307083,-0.3851162195
1.7417199612,0.858166337,-0.3774202168
2.0948240757,1.0312364101,-0.3698111176
2.6380960941,1.2975320816,-0.3609770238
3.5438067913,1.7422324419,-0.3454853594
5.2650790215,2.5861756802,-0.307421416
10.4101715088,5.1089110374,-0.2024130076
1.3067929745,0.6390604973,-0.3897815049
24.7438602448,12.0951452255,0.4807440042
1.4987869263,0.7323030829,-0.3851162195
1.7411769629,0.8503577709,-0.3766569793
24.6579704285,12.0371704102,2.4006175995
