x,y,z
-5.96976 , -4.47015 , -0.620453
-27.1307 , -19.4726 , 6.63544
-8.72504 , -6.41739 , -0.521814
-36.614 , -26.1793 , 10.5689
-13.498 , -9.78943 , -0.226381
-1.01716 , -0.958582 , -0.387882
-14.0852 , -10.1726 , 0.376481
-1.21837 , -1.0997 , -0.385307
-1.51702 , -1.30967 , -0.388685
-1.97117 , -1.62839 , -0.396348
-27.699 , -19.744 , 4.30617
-4.05036 , -3.08908 , -0.605145
-26.8821 , -19.158 , 5.36375
-5.9892 , -4.44951 , -0.620729
-27.2978 , -19.4467 , 6.65961
-8.66877 , -6.33082 , -0.516897
-36.705 , -26.0502 , 10.5693
-13.46 , -9.69072 , -0.22489
-38.4501 , -27.2619 , 12.8214
-1.01733 , -0.951611 , -0.386841
-14.0484 , -10.072 , 0.374906
-1.22204 , -1.09447 , -0.385292
-1.51198 , -1.29633 , -0.386401
-34.4963 , -24.3535 , 3.83353
-1.98669 , -1.62692 , -0.398178
-27.8228 , -19.6848 , 4.31487
-4.09353 , -3.09668 , -0.609896
-27.0782 , -19.1535 , 5.38937
-5.99637 , -4.42191 , -0.619817
-27.4717 , -19.4173 , 6.68458
-8.61802 , -6.24658 , -0.512279
-13.4476 , -9.6107 , -0.223894
-38.5037 , -27.0977 , 12.8083
-1.01255 , -0.941572 , -0.38426
-13.9536 , -9.92813 , 0.371931
-1.22909 , -1.09118 , -0.386169
-1.51634 , -1.29007 , -0.386383
-1.9792 , -1.61 , -0.395685
-27.7854 , -19.5059 , 4.29855
-4.12101 , -3.09194 , -0.612248
-27.2551 , -19.1272 , 5.41056
-5.99031 , -4.38523 , -0.617543
-27.6134 , -19.3717 , 6.70258
-8.57719 , -6.17231 , -0.508372
-13.5451 , -9.60353 , -0.224925
-38.485 , -26.874 , 12.77
-1.02045 , -0.940346 , -0.385789
-13.9485 , -9.85115 , 0.371132
-1.22952 , -1.0837 , -0.385262
-1.52876 , -1.28937 , -0.388254
-37.0605 , -25.7596 , 4.0947
-1.97163 , -1.59315 , -0.393193
-27.7714 , -19.3515 , 4.28643
-4.10707 , -3.0597 , -0.608611
-27.4842 , -19.1429 , 5.44252
-6.02349 , -4.37574 , -0.619355
-27.7356 , -19.3119 , 6.71597
-8.50302 , -6.07578 , -0.502455
-13.5322 , -9.52354 , -0.22393
-1.02676 , -0.937986 , -0.386803
-14.0388 , -9.8398 , 0.372596
-1.22348 , -1.07183 , -0.382573
-1.53797 , -1.28637 , -0.389369
-37.1237 , -25.611 , 4.0922
-1.98028 , -1.58752 , -0.393789
-27.9123 , -19.3038 , 4.29785
-4.10117 , -3.03318 , -0.606173
-27.6289 , -19.1063 , 5.45862
-6.06327 , -4.37056 , -0.621848
-27.8205 , -19.2261 , 6.72048
-8.44974 , -5.99447 , -0.497847
-13.4181 , -9.37859 , -0.221097
-1.02667 , -0.931252 , -0.385764
-14.0348 , -9.76754 , 0.371866
-1.2301 , -1.06903 , -0.383451
-37.2143 , -25.4961 , 2.50322
-1.54554 , -1.28222 , -0.390107
-37.1962 , -25.4691 , 4.09077
-1.99684 , -1.58777 , -0.39593
-28.1698 , -19.3416 , 4.32736
-4.08804 , -3.00305 , -0.602779
-27.8195 , -19.0929 , 5.48298
-6.08493 , -4.35286 , -0.622468
-27.9229 , -19.1592 , 6.72999
-8.39829 , -5.91736 , -0.493445
-13.3711 , -9.27695 , -0.219491
-38.1772 , -26.079 , 12.5813
-1.03281 , -0.929077 , -0.386779
-13.9891 , -9.66386 , 0.370127
-1.24014 , -1.06811 , -0.38522
-37.2355 , -25.3292 , 2.49942
-1.53986 , -1.26959 , -0.387825
-2.00385 , -1.58092 , -0.396217
-28.2996 , -19.2842 , 4.33705
-4.10823 , -2.99444 , -0.604175
-27.9612 , -19.0525 , 5.49845
-6.0231 , -4.28061 , -0.614583
-28.009 , -19.0737 , 6.73488
-8.33914 , -5.83358 , -0.488539
-13.3286 , -9.18258 , -0.218017
-38.2248 , -25.9253 , 12.5691
-1.02946 , -0.920196 , -0.384712
-14.0109 , -9.60981 , 0.37002
-1.24677 , -1.06523 , -0.386098
-37.2207 , -25.1292 , 2.49302
-1.53596 , -1.25778 , -0.385921
-35.3844 , -23.887 , 3.87764
-2.00236 , -1.56896 , -0.394962
-29.2377 , -19.7738 , 4.46869
-4.1279 , -2.98649 , -0.605573
-28.0996 , -19.002 , 5.51266
-6.0478 , -4.26522 , -0.615545
-28.0556 , -18.9688 , 6.73128
-8.26522 , -5.74291 , -0.482835
-13.3105 , -9.10175 , -0.216967
-38.1992 , -25.7135 , 12.5319
-1.03397 , -0.916921 , -0.385214
-13.9443 , -9.49348 , 0.367808
-1.25032 , -1.0599 , -0.386084
-37.2703 , -24.9826 , 2.49118
-1.54652 , -1.25609 , -0.387415
-35.5463 , -23.8237 , 3.88689
-1.99778 , -1.55443 , -0.393088
-29.2567 , -19.6377 , 4.46153
-4.13814 , -2.97109 , -0.605532
-28.4157 , -19.0759 , 5.56174
-6.04182 , -4.23102 , -0.613447
-37.4028 , -25.0215 , 8.92026
-8.2101 , -5.66345 , -0.478234
-13.3054 , -9.03347 , -0.216202
-38.2776 , -25.5814 , 12.5301
-1.04508 , -0.917648 , -0.38777
-13.9021 , -9.39782 , 0.366213
-1.25042 , -1.05268 , -0.385178
-37.3071 , -24.8184 , 2.48827
-1.55238 , -1.25079 , -0.387775
-35.7122 , -23.7532 , 3.89615
-2.00938 , -1.55122 , -0.394303
-29.3547 , -19.5614 , 4.46675
-4.14118 , -2.95207 , -0.604535
-6.07805 , -4.22316 , -0.6156
-28.5608 , -19.0235 , 6.82052
-8.1352 , -5.57385 , -0.472533
-37.0065 , -24.5668 , 10.4362
-13.2632 , -8.9377 , -0.214725
-38.3117 , -25.4104 , 12.5128
-1.04635 , -0.912195 , -0.387245
-14.0049 , -9.39424 , 0.367989
-1.2474 , -1.04307 , -0.383381
-37.3432 , -24.6542 , 2.48535
-1.55308 , -1.24257 , -0.387004
-37.3711 , -24.6673 , 4.06571
-2.01794 , -1.54538 , -0.394899
-29.3894 , -19.4361 , 4.46206
-4.13967 , -2.92903 , -0.602817
-28.7462 , -19.0045 , 5.60032
-6.08258 , -4.19441 , -0.61452
-28.6268 , -18.9226 , 6.82079
-8.08752 , -5.5008 , -0.468437
-13.2506 , -8.86199 , -0.213802
-38.3999 , -25.2754 , 12.5131
-1.05439 , -0.910487 , -0.388772
-13.8631 , -9.23104 , 0.364049
-1.25742 , -1.04198 , -0.38515
-37.4222 , -24.5184 , 2.48526
-1.55251 , -1.23264 , -0.385854
-37.411 , -24.4965 , 4.06071
-2.01679 , -1.53266 , -0.393642
-4.14637 , -2.91143 , -0.602297
-28.9448 , -18.989 , 5.62595
-6.12714 , -4.19167 , -0.617523
-37.458 , -24.4929 , 8.87347
-7.98671 , -5.39199 , -0.461126
-13.2611 , -8.80167 , -0.21331
-38.4197 , -25.0961 , 12.4916
-1.04765 , -0.89955 , -0.385679
-13.9067 , -9.18564 , 0.36442
-1.26599 , -1.0395 , -0.386472
-37.4848 , -24.3627 , 2.48388
-1.55169 , -1.22305 , -0.384705
-37.4961 , -24.3648 , 4.06106
-2.03527 , -1.53318 , -0.39609
-4.14683 , -2.88875 , -0.600817
-29.0871 , -18.9287 , 5.64018
-6.13822 , -4.16713 , -0.617124
-37.4936 , -24.3291 , 8.86224
-7.92295 , -5.31024 , -0.45613
-13.3554 , -8.79193 , -0.214313
-38.456 , -24.9185 , 12.4742
-1.05714 , -0.899076 , -0.387721
-13.952 , -9.14468 , 0.364863
-1.26945 , -1.0341 , -0.386458
-1.56242 , -1.22088 , -0.386198
-2.03878 , -1.52403 , -0.395761
-4.18017 , -2.88823 , -0.60413
-29.1561 , -18.8281 , 5.64109
-6.13073 , -4.13079 , -0.614855
-37.7501 , -24.3068 , 8.90271
-7.86884 , -5.23544 , -0.451738
-37.1851 , -23.9321 , 10.3922
-13.3909 , -8.74751 , -0.214281
-38.523 , -24.7705 , 12.4683
-1.06501 , -0.897512 , -0.389249
-13.8452 , -9.00709 , 0.361779
-1.26631 , -1.02452 , -0.384661
-1.56983 , -1.21655 , -0.386936
-2.03057 , -1.50748 , -0.393271
-4.19511 , -2.87584 , -0.604808
-29.2883 , -18.7747 , 5.65466
-6.15001 , -4.11159 , -0.615307
-7.77547 , -5.13653 , -0.44504
-13.227 , -8.58034 , -0.210674
-38.5525 , -24.6086 , 12.4519
-1.06962 , -0.893844 , -0.389751
-13.929 , -8.9943 , 0.363154
-1.27615 , -1.02354 , -0.386431
-1.58056 , -1.21427 , -0.388429
-2.03207 , -1.49771 , -0.392634
-4.20447 , -2.86099 , -0.60477
-6.17429 , -4.09548 , -0.616269
-7.70094 , -5.05246 , -0.439551
-13.2296 , -8.51615 , -0.210063
-1.06587 , -0.885272 , -0.387685
-13.7109 , -8.78886 , 0.357516
-1.27625 , -1.01604 , -0.385526
-1.57443 , -1.20186 , -0.386149
-39.1457 , -24.6644 , 4.20174
-2.05222 , -1.49904 , -0.39539
-4.2227 , -2.85057 , -0.605927
-6.2273 , -4.09716 , -0.620121
-7.64885 , -4.98129 , -0.435365
-13.1793 , -8.41929 , -0.208505
-1.06566 , -0.878302 , -0.386646
-13.5561 , -8.6251 , 0.353364
-1.28626 , -1.01471 , -0.387295
-1.57866 , -1.19506 , -0.386131
-39.2357 , -24.5197 , 4.20211
-2.04241 , -1.48113 , -0.392591
-4.25105 , -2.84633 , -0.60852
-6.24141 , -4.07442 , -0.620063
-7.60061 , -4.91127 , -0.431378
-37.3492 , -23.3038 , 10.3481
-13.0978 , -8.30398 , -0.206399
-1.06526 , -0.871579 , -0.385607
-13.7527 , -8.67594 , 0.3573
-1.29313 , -1.01101 , -0.388171
-1.58602 , -1.19062 , -0.386869
-39.3208 , -24.3816 , 4.20246
-2.04404 , -1.47096 , -0.391953
-39.7814 , -24.6496 , 5.91044
-4.26926 , -2.83569 , -0.609677
-6.25544 , -4.05164 , -0.620006
-7.57838 , -4.85974 , -0.429001
-13.0993 , -8.24051 , -0.205792
-1.0746 , -0.871143 , -0.387649
-13.7556 , -8.61372 , 0.356829
-1.28301 , -0.997674 , -0.384593
-1.59651 , -1.18852 , -0.388363
-39.4013 , -24.2501 , 4.20279
-2.04032 , -1.4581 , -0.390391
-4.26832 , -2.8144 , -0.608203
-6.28231 , -4.03824 , -0.621311
-7.54651 , -4.80459 , -0.426127
-13.0939 , -8.17637 , -0.2051
-1.08064 , -0.868652 , -0.388665
-13.6848 , -8.50702 , 0.354668
-1.28449 , -0.991479 , -0.384134
-1.60366 , -1.18432 , -0.389102
-39.3962 , -24.0667 , 4.19419
-2.04837 , -1.45245 , -0.390989
-40.3919 , -24.6544 , 5.9766
-4.28136 , -2.80057 , -0.608642
-6.29893 , -4.01852 , -0.621596
-7.59304 , -4.7972 , -0.427867
-13.0554 , -8.08935 , -0.203793
-1.07688 , -0.859919 , -0.386599
-13.6251 , -8.40465 , 0.352746
-1.29448 , -0.99003 , -0.385903
-1.59079 , -1.16764 , -0.385313
-2.07022 , -1.45448 , -0.394054
-4.30798 , -2.79484 , -0.610996
-6.30934 , -3.99349 , -0.621199
-7.53418 , -4.72454 , -0.423386
-13.0131 , -8.00065 , -0.202426
-1.0764 , -0.853203 , -0.385561
-13.6989 , -8.38269 , 0.353889
-1.29944 , -0.985529 , -0.386335
-1.60313 , -1.16613 , -0.387183
-39.4773 , -23.7381 , 4.18594
-2.07003 , -1.44324 , -0.393108
-2.83444 , -1.89691 , -0.402956
-39.5195 , -23.7337 , 7.47447
-6.34022 , -3.98066 , -0.622841
-7.53329 , -4.68703 , -0.422316
-37.5739 , -22.5568 , 10.3043
-13.0167 , -7.9399 , -0.201884
-1.07755 , -0.847483 , -0.385036
-13.7262 , -8.33282 , 0.35397
-1.30272 , -0.980013 , -0.386321
-1.61042 , -1.16155 , -0.387921
-2.06469 , -1.42901 , -0.391237
-2.86141 , -1.89814 , -0.405801
-6.33332 , -3.94538 , -0.620745
-7.57698 , -4.67596 , -0.423853
-37.6523 , -22.4244 , 10.3047
-13.0045 , -7.8701 , -0.201069
-1.08201 , -0.843721 , -0.385538
-13.6257 , -8.20795 , 0.35114
-1.29252 , -0.966599 , -0.382743
-1.616 , -1.15594 , -0.388282
-2.06439 , -1.41782 , -0.390291
-2.85244 , -1.87814 , -0.403621
-6.35033 , -3.92429 , -0.621028
-7.56207 , -4.63036 , -0.421981
-13.0059 , -7.80855 , -0.200499
-1.08813 , -0.840909 , -0.386553
-13.7353 , -8.20665 , 0.353108
-1.30247 , -0.965028 , -0.384512
-1.61987 , -1.14932 , -0.388266
-39.551 , -23.2202 , 4.16909
-2.07943 , -1.41559 , -0.392122
-40.1701 , -23.5655 , 5.88506
-2.85539 , -1.8652 , -0.403115
-6.37418 , -3.90713 , -0.621991
-7.58148 , -4.60497 , -0.422115
-12.9914 , -7.73806 , -0.199655
-1.08756 , -0.834199 , -0.385514
-13.7343 , -8.14067 , 0.352558
-1.30567 , -0.959502 , -0.384499
-1.6118 , -1.13582 , -0.385609
-39.6317 , -23.0809 , 4.16943
-2.09276 , -1.41228 , -0.393644
-40.1866 , -23.3864 , 5.87597
-2.86829 , -1.85876 , -0.404047
-39.6952 , -23.0976 , 7.44854
-6.41525 , -3.8998 , -0.624652
-7.53849 , -4.54363 , -0.418642
-40.0745 , -23.2964 , 10.8962
-12.9665 , -7.66509 , -0.198666
-1.0801 , -0.8239 , -0.382424
-13.6222 , -8.01459 , 0.349519
-1.31377 , -0.957148 , -0.385823
-1.61712 , -1.13052 , -0.385971
-2.09042 , -1.40048 , -0.392392
-40.2879 , -23.2658 , 5.87977
-2.86739 , -1.84438 , -0.403065
-6.41416 , -3.86967 , -0.62324
-7.55163 , -4.5167 , -0.418479
-12.9796 , -7.61418 , -0.198347
-1.09108 , -0.824164 , -0.384979
-13.6382 , -7.96251 , 0.349393
-1.3117 , -0.948972 , -0.384473
-1.62583 , -1.12713 , -0.387088
-2.08803 , -1.38872 , -0.391139
-40.3025 , -23.0958 , 5.87115
-2.8702 , -1.83142 , -0.40256
-39.7652 , -22.7761 , 7.43332
-6.43028 , -3.84942 , -0.623526
-7.58032 , -4.49858 , -0.419218
-37.7752 , -21.6277 , 10.2381
-12.9746 , -7.55012 , -0.197689
-1.10222 , -0.824123 , -0.387534
-13.5856 , -7.86867 , 0.347697
-1.30806 , -0.939586 , -0.382678
-1.62618 , -1.11855 , -0.386318
-39.776 , -22.6267 , 4.16146
-2.09615 , -1.38239 , -0.391736
-40.317 , -22.9169 , 5.86206
-2.85219 , -1.80679 , -0.399184
-39.8443 , -22.6361 , 7.43366
-6.38272 , -3.79179 , -0.617527
-7.59582 , -4.47112 , -0.419153
-13.0112 , -7.50968 , -0.197761
-1.10324 , -0.818353 , -0.387009
-13.5919 , -7.8085 , 0.347338
-1.31117 , -0.934041 , -0.382665
-1.63163 , -1.11285 , -0.386679
-2.10081 , -1.37409 , -0.391716
-40.3516 , -22.7499 , 5.85594
-2.86353 , -1.79875 , -0.399876
-6.27394 , -3.70057 , -0.605586
-7.5868 , -4.42999 , -0.417686
-37.9011 , -21.348 , 10.2324
-12.9987 , -7.44183 , -0.196983
-1.10763 , -0.814461 , -0.387511
-13.6294 , -7.76585 , 0.347689
-1.32109 , -0.932264 , -0.384434
-1.62504 , -1.10046 , -0.3844
-39.9571 , -22.36 , 4.16463
-2.10543 , -1.36577 , -0.391697
-40.4306 , -22.6078 , 5.85628
-2.86963 , -1.78777 , -0.39985
-36.0038 , -20.1413 , 6.69996
-6.11752 , -3.5841 , -0.589064
-7.59331 , -4.39768 , -0.41712
-37.9139 , -21.1805 , 10.2163
-13.028 , -7.39738 , -0.196935
-1.09337 , -0.8003 , -0.382368
-13.6317 , -7.70375 , 0.347251
-1.33101 , -0.93043 , -0.386202
-1.63043 , -1.09475 , -0.384762
-39.923 , -22.1579 , 4.15351
-2.11523 , -1.36029 , -0.392602
-2.88788 , -1.78346 , -0.401499
-36.0426 , -20.0056 , 6.69516
-5.93591 , -3.45536 , -0.570167
-40.4629 , -22.4201 , 9.17926
-7.59095 , -4.36056 , -0.416055
-37.9874 , -21.047 , 10.2167
-13.1084 , -7.38397 , -0.197802
-1.10109 , -0.798282 , -0.383896
-13.622 , -7.6384 , 0.346569
-1.33565 , -0.92602 , -0.386635
-1.63754 , -1.08996 , -0.385501
-39.9125 , -21.9697 , 4.1449
-2.10396 , -1.34384 , -0.389809
-40.5204 , -22.2959 , 5.84799
-2.87096 , -1.7606 , -0.398365
-36.0669 , -19.8541 , 6.68721
-5.76048 , -3.33173 , -0.551953
-7.65259 , -4.36022 , -0.418697
-38.0568 , -20.9199 , 10.2169
-13.1357 , -7.33814 , -0.197724
-1.11548 , -0.800142 , -0.387478
-13.6625 , -7.59744 , 0.346998
-1.33357 , -0.917596 , -0.385286
-1.64618 , -1.0864 , -0.386617
-2.11196 , -1.33739 , -0.390406
-36.4748 , -19.9233 , 5.26186
-2.88043 , -1.75149 , -0.398818
-36.2366 , -19.7815 , 6.70591
-5.62405 , -3.23217 , -0.537648
-7.66409 , -4.33061 , -0.418432
-38.1294 , -20.7858 , 10.2173
-13.1118 , -7.2647 , -0.196766
-1.11981 , -0.796184 , -0.38798
-13.6112 , -7.50708 , 0.345372
-1.32974 , -0.908275 , -0.383491
-38.4185 , -20.8193 , 2.43701
-1.65326 , -1.08153 , -0.387356
-38.4495 , -20.8308 , 3.98131
-2.11994 , -1.3309 , -0.391003
-36.4565 , -19.748 , 5.24974
-2.86361 , -1.72826 , -0.395683
-36.3644 , -19.6855 , 6.71699
-5.47702 , -3.1269 , -0.522325
-38.4701 , -20.8091 , 8.68444
-7.68957 , -4.30851 , -0.418969
-13.1616 , -7.23111 , -0.197083
-1.12413 , -0.792204 , -0.388482
-13.5948 , -7.43598 , 0.344535
-1.33274 , -0.902655 , -0.383478
-38.4519 , -20.672 , 2.43512
-1.64647 , -1.06925 , -0.385078
-38.4867 , -20.6767 , 3.97804
-2.11918 , -1.31974 , -0.390059
-36.462 , -19.586 , 5.24109
-2.89051 , -1.72846 , -0.398528
-36.4433 , -19.5712 , 6.71981
-4.2574 , -2.45365 , -0.40365
-38.5077 , -20.6552 , 8.67702
-7.72382 , -4.29096 , -0.420006
-38.1012 , -20.4256 , 10.1724
-13.3019 , -7.24834 , -0.19898
-1.11477 , -0.780986 , -0.384878
-13.6582 , -7.41048 , 0.34551
-1.34248 , -0.900945 , -0.385248
-38.5025 , -20.5255 , 2.43412
-1.64656 , -1.06069 , -0.384308
-38.5162 , -20.5189 , 3.97405
-2.12689 , -1.31362 , -0.390658
-36.5336 , -19.4677 , 5.24236
-2.89432 , -1.71701 , -0.398265
-4.26402 , -2.43688 , -0.403445
-38.5411 , -20.508 , 8.66959
-7.74316 , -4.26719 , -0.420246
-38.5856 , -20.5178 , 10.2827
-13.3553 , -7.21578 , -0.199356
-1.11549 , -0.775464 , -0.384355
-13.5315 , -7.28197 , 0.34222
-1.35237 , -0.898894 , -0.387016
-38.4888 , -20.3455 , 2.42918
-1.65166 , -1.05521 , -0.384671
-38.5203 , -20.3568 , 3.9679
-2.1243 , -1.30156 , -0.389406
-36.4921 , -19.282 , 5.22726
-2.90894 , -1.71052 , -0.399435
-4.26881 , -2.41916 , -0.403069
-38.5775 , -20.3541 , 8.66218
-7.77202 , -4.24656 , -0.420982
-38.6188 , -20.362 , 10.273
-13.2544 , -7.10249 , -0.1971
-1.12159 , -0.772129 , -0.385369
-13.6276 , -7.27058 , 0.343911
-1.34496 , -0.887808 , -0.384331
-38.5665 , -20.2137 , 2.42992
-1.66058 , -1.05084 , -0.385786
-38.6051 , -20.2199 , 3.9693
-2.11837 , -1.28729 , -0.387536
-36.559 , -19.1535 , 5.22755
-2.92708 , -1.70577 , -0.401084
-38.6302 , -20.2141 , 7.08006
-4.28061 , -2.4051 , -0.403373
-38.5993 , -20.1844 , 8.65091
-7.78737 , -4.21702 , -0.420916
-38.6584 , -20.2013 , 10.2642
-13.3127 , -7.07266 , -0.197569
-1.13272 , -0.771656 , -0.387924
-13.5722 , -7.17745 , 0.342205
-1.3411 , -0.878285 , -0.382537
-38.6189 , -20.0688 , 2.42913
-1.66408 , -1.04406 , -0.385771
-38.6292 , -20.0603 , 3.96495
-2.13324 , -1.28433 , -0.389367
-36.6076 , -19.0074 , 5.22487
-2.92255 , -1.68857 , -0.399623
-38.6863 , -20.0708 , 7.07782
-4.28705 , -2.38826 , -0.403168
-38.6554 , -20.0413 , 8.64812
-7.81255 , -4.19431 , -0.421453
-38.6799 , -20.0403 , 10.2518
-13.3265 , -7.0197 , -0.197281
-1.13008 , -0.76409 , -0.386374
-13.6848 , -7.17695 , 0.344287
-1.34733 , -0.874679 , -0.383415
-38.6423 , -19.9093 , 2.42659
-1.65881 , -1.03281 , -0.383871
-2.13909 , -1.27722 , -0.389657
-2.92798 , -1.67795 , -0.399599
-36.5919 , -18.832 , 6.68761
-4.27921 , -2.36418 , -0.401606
-38.7215 , -19.912 , 8.64841
-7.83517 , -4.17198 , -0.421893
-38.7078 , -19.8914 , 10.2421
-13.4078 , -7.00115 , -0.198143
-1.12211 , -0.754178 , -0.383285
-13.5776 , -7.06131 , 0.341464
-1.3537 , -0.870756 , -0.384293
-38.6972 , -19.766 , 2.42602
-1.65331 , -1.02195 , -0.381972
-2.14515 , -1.26966 , -0.389947
-38.7336 , -19.7656 , 5.50562
-2.93898 , -1.66943 , -0.400292
-4.26553 , -2.33828 , -0.399537
-38.7415 , -19.7509 , 8.6379
-7.81563 , -4.12655 , -0.419931
-38.749 , -19.7411 , 10.2351
-13.4998 , -6.98752 , -0.199185
-40.2625 , -20.4908 , 12.315
-1.12976 , -0.751882 , -0.384813
-13.6163 , -7.02007 , 0.341888
-1.36006 , -0.866799 , -0.385172
-1.67602 , -1.02488 , -0.386104
-17.4976 , -8.95964 , 1.82103
-2.14234 , -1.25765 , -0.388695
-38.8519 , -19.6541 , 5.51288
-2.95351 , -1.66263 , -0.401462
-36.2171 , -18.3211 , 6.59737
-4.28064 , -2.32597 , -0.40018
-7.85842 , -4.11256 , -0.421469
-13.4149 , -6.88488 , -0.197238
-40.3335 , -20.349 , 12.3153
-1.14088 , -0.751262 , -0.387368
-13.7391 , -7.02051 , 0.344174
-1.34546 , -0.852398 , -0.380706
-1.67592 , -1.0163 , -0.385335
-17.5536 , -8.90992 , 1.82367
-2.15187 , -1.25183 , -0.389602
-36.478 , -18.3043 , 5.17184
-2.94847 , -1.64604 , -0.400003
-36.3659 , -18.2438 , 6.61351
-4.28501 , -2.30827 , -0.399806
-7.87257 , -4.08413 , -0.421406
-13.3622 , -6.80215 , -0.195871
-40.4006 , -20.2141 , 12.3156
-1.1468 , -0.748011 , -0.388383
-13.694 , -6.94035 , 0.342769
-1.35862 , -0.852176 , -0.383366
-1.68106 , -1.01034 , -0.385697
-2.15586 , -1.24376 , -0.389584
-36.5241 , -18.1752 , 5.17012
-2.95198 , -1.63445 , -0.399741
-36.4717 , -18.1367 , 6.62141
-4.29109 , -2.29144 , -0.399602
-36.7767 , -18.282 , 8.16367
-7.85903 , -4.04386 , -0.419849
-39.8236 , -19.7676 , 10.4633
-13.3157 , -6.72011 , -0.194591
-1.14566 , -0.741581 , -0.387347
-13.6425 , -6.85463 , 0.341209
-1.36494 , -0.848166 , -0.384244
-1.67366 , -0.998666 , -0.383421
-2.16181 , -1.23612 , -0.389874
-36.6193 , -18.0623 , 5.17487
-2.96437 , -1.62721 , -0.400674
-36.567 , -18.0319 , 6.62802
-4.30389 , -2.27889 , -0.400078
-36.8824 , -18.1731 , 8.17322
-7.86935 , -4.01368 , -0.419587
-39.8747 , -19.6275 , 10.4599
-13.3899 , -6.70038 , -0.195368
-1.14448 , -0.735167 , -0.386311
-13.701 , -6.82587 , 0.342102
-1.36935 , -0.84356 , -0.384678
-1.67681 , -0.992185 , -0.383407
-2.16397 , -1.22716 , -0.389548
-36.8824 , -18.0384 , 5.20345
-2.97139 , -1.61731 , -0.40089
-4.30769 , -2.26195 , -0.399706
-36.8858 , -18.0223 , 8.16112
-7.85908 , -3.97535 , -0.418231
-39.9219 , -19.4857 , 10.4557
-13.4389 , -6.66806 , -0.195723
-1.14328 , -0.728769 , -0.385274
-13.7685 , -6.80113 , 0.343193
-1.37199 , -0.838089 , -0.384666
-1.68703 , -0.989094 , -0.384901
-2.16609 , -1.2182 , -0.389223
-36.8918 , -17.8909 , 5.19676
-2.9697 , -1.60252 , -0.39991
-36.4785 , -17.6798 , 6.59108
-4.32041 , -2.24931 , -0.400182
-36.9629 , -17.9074 , 8.16525
-7.85766 , -3.94144 , -0.417374
-39.9965 , -19.3485 , 10.4578
-13.5161 , -6.64602 , -0.196525
-1.15264 , -0.727124 , -0.387316
-13.9472 , -6.82604 , 0.346711
-1.37299 , -0.831484 , -0.384208
-1.69918 , -0.986444 , -0.386771
-2.17375 , -1.21135 , -0.389821
-2.97332 , -1.59032 , -0.399647
-36.5755 , -17.5683 , 6.59771
-4.33527 , -2.23666 , -0.400826
-37.0073 , -17.7687 , 8.16166
-7.93618 , -3.94384 , -0.420909
-40.0073 , -19.1809 , 10.4435
-13.5589 , -6.60725 , -0.196754
-1.15501 , -0.722122 , -0.387305
-13.8515 , -6.71997 , 0.344195
-1.38278 , -0.829039 , -0.385977
-32.4036 , -15.4718 , 2.01499
-1.69713 , -0.977021 , -0.385626
-2.17065 , -1.19942 , -0.38857
-2.96253 , -1.57135 , -0.397472
-4.33569 , -2.21715 , -0.400114
-34.3563 , -16.3606 , 7.57162
-7.91901 , -3.90069 , -0.419151
-39.9928 , -19.0019 , 10.4229
-13.6179 , -6.57592 , -0.197254
-1.15737 , -0.717113 , -0.387295
-13.8674 , -6.6672 , 0.34414
-1.38021 , -0.820757 , -0.384629
-32.4572 , -15.3576 , 2.01523
-1.69147 , -0.96596 , -0.383727
-36.808 , -17.3878 , 3.71525
-2.19974 , -1.20256 , -0.392866
-2.96064 , -1.55667 , -0.396492
-4.33963 , -2.19934 , -0.399741
-34.2388 , -16.1582 , 7.53401
-7.9107 , -3.86192 , -0.417893
-40.0128 , -18.8397 , 10.4114
-13.6007 , -6.5088 , -0.19649
-1.14919 , -0.707218 , -0.384207
-13.9412 , -6.64133 , 0.345356
-1.39352 , -0.819877 , -0.387288
-32.4525 , -15.2164 , 2.01197
-1.68933 , -0.956601 , -0.382582
-36.7743 , -17.2146 , 3.70621
-2.193 , -1.18892 , -0.390999
-2.96951 , -1.54701 , -0.396947
-36.0042 , -16.8329 , 6.46511
-4.35074 , -2.18488 , -0.400047
-34.1399 , -15.9659 , 7.50065
-7.94936 , -3.84504 , -0.419231
-37.062 , -17.3048 , 9.63613
-13.5851 , -6.44271 , -0.195758
-1.15325 , -0.703036 , -0.384709
-14.055 , -6.6334 , 0.347446
-1.39267 , -0.812407 , -0.386386
-36.73 , -17.0423 , 2.26713
-1.69429 , -0.950544 , -0.382944
-36.6059 , -16.9804 , 3.6839
-2.18082 , -1.17288 , -0.388209
-35.0872 , -16.271 , 4.90733
-2.98195 , -1.53897 , -0.397879
-36.1272 , -16.7357 , 6.47681
-4.36362 , -2.1712 , -0.400522
-34.0739 , -15.7899 , 7.47463
-7.97711 , -3.82294 , -0.41997
-37.1078 , -17.1678 , 9.63276
-13.8019 , -6.48325 , -0.198874
-1.16785 , -0.703636 , -0.388289
-14.0889 , -6.58829 , 0.347788
-1.38292 , -0.800919 , -0.383258
-36.6837 , -16.865 , 2.26105
-1.70459 , -0.9469 , -0.384437
-36.4146 , -16.7377 , 3.65945
-2.18834 , -1.16592 , -0.388807
-35.3243 , -16.2295 , 4.93244
-2.99438 , -1.53086 , -0.398811
-35.1784 , -16.1511 , 6.29918
